timestamp,temperature,humidity
2017-04-20 15:00:00,8.0,42.0
2017-04-20 16:00:00,8.4,39.0
2017-04-20 17:00:00,8.1,40.0
2017-04-20 18:00:00,7.5,40.0
2017-04-20 19:00:00,5.6,50.0
2017-04-20 20:00:00,6.2,51.0
2017-04-20 21:00:00,6.9,47.0
2017-04-20 22:00:00,6.5,51.0
2017-04-20 23:00:00,6.5,53.0
2017-04-21 00:00:00,6.1,55.0
2017-04-21 01:00:00,5.8,56.0
2017-04-21 02:00:00,5.3,58.0
2017-04-21 03:00:00,4.8,60.0
2017-04-21 04:00:00,5.3,60.0
2017-04-21 05:00:00,5.8,60.0
2017-04-21 06:00:00,6.4,60.0
2017-04-21 07:00:00,7.6,62.0
2017-04-21 08:00:00,8.5,65.0
2017-04-21 09:00:00,9.7,67.0
2017-04-21 10:00:00,10.9,65.0
2017-04-21 11:00:00,12.2,64.0
2017-04-21 12:00:00,13.7,63.0
2017-04-21 13:00:00,14.6,56.0
2017-04-21 14:00:00,14.0,56.0
2017-04-21 15:00:00,14.3,54.0
2017-04-21 16:00:00,14.3,50.0
2017-04-21 17:00:00,13.6,55.0
2017-04-21 18:00:00,12.0,69.0
2017-04-21 19:00:00,10.0,89.0
2017-04-21 20:00:00,10.3,87.0
2017-04-21 21:00:00,10.5,83.0
2017-04-21 22:00:00,10.5,79.0
2017-04-21 23:00:00,10.6,76.0
2017-04-22 00:00:00,7.2,80.0
2017-04-22 01:00:00,6.4,79.0
2017-04-22 02:00:00,5.7,81.0
2017-04-22 03:00:00,5.1,80.0
2017-04-22 04:00:00,4.6,82.0
2017-04-22 05:00:00,4.5,84.0
2017-04-22 06:00:00,5.4,81.0
2017-04-22 07:00:00,6.2,71.0
2017-04-22 08:00:00,6.8,64.0
2017-04-22 09:00:00,6.5,66.0
2017-04-22 10:00:00,7.5,59.0
2017-04-22 11:00:00,7.8,56.0
2017-04-22 12:00:00,9.5,45.0
2017-04-22 13:00:00,9.4,50.0
2017-04-22 14:00:00,10.4,53.0
2017-04-22 15:00:00,8.4,67.0
2017-04-22 16:00:00,6.8,81.0
2017-04-22 17:00:00,7.0,72.0
2017-04-22 18:00:00,6.5,80.0
2017-04-22 19:00:00,6.9,75.0
2017-04-22 20:00:00,5.2,88.0
2017-04-22 21:00:00,6.0,81.0
2017-04-22 22:00:00,5.4,81.0
2017-04-22 23:00:00,4.5,84.0
2017-04-23 00:00:00,4.2,87.0
2017-04-23 01:00:00,4.2,86.0
2017-04-23 02:00:00,3.9,87.0
2017-04-23 03:00:00,4.2,88.0
2017-04-23 04:00:00,4.6,86.0
2017-04-23 05:00:00,4.7,85.0
2017-04-23 06:00:00,5.0,86.0
2017-04-23 07:00:00,5.1,84.0
2017-04-23 08:00:00,5.3,84.0
2017-04-23 09:00:00,6.0,76.0
2017-04-23 10:00:00,6.4,85.0
2017-04-23 11:00:00,7.8,74.0
2017-04-23 12:00:00,7.5,67.0
2017-04-23 13:00:00,8.1,61.0
2017-04-23 14:00:00,5.1,84.0
2017-04-23 15:00:00,6.6,81.0
2017-04-23 16:00:00,8.0,65.0
2017-04-23 17:00:00,7.7,51.0
2017-04-23 18:00:00,7.2,59.0
2017-04-23 19:00:00,6.4,66.0
2017-04-23 20:00:00,5.6,69.0
2017-04-23 21:00:00,4.9,69.0
2017-04-23 22:00:00,3.9,75.0
2017-04-23 23:00:00,3.8,78.0
2017-04-24 00:00:00,3.4,78.0
2017-04-24 01:00:00,1.1,87.0
2017-04-24 02:00:00,1.5,89.0
2017-04-24 03:00:00,0.8,90.0
2017-04-24 04:00:00,0.7,89.0
2017-04-24 05:00:00,1.7,90.0
2017-04-24 06:00:00,4.1,81.0
2017-04-24 07:00:00,7.0,70.0
2017-04-24 08:00:00,7.2,63.0
2017-04-24 09:00:00,9.3,55.0
2017-04-24 10:00:00,10.0,50.0
2017-04-24 11:00:00,11.2,46.0
2017-04-24 12:00:00,12.3,43.0
2017-04-24 13:00:00,12.8,43.0
2017-04-24 14:00:00,13.4,38.0
2017-04-24 15:00:00,13.8,39.0
2017-04-24 16:00:00,13.4,38.0
2017-04-24 17:00:00,13.2,40.0
2017-04-24 18:00:00,12.8,43.0
2017-04-24 19:00:00,11.9,49.0
2017-04-24 20:00:00,11.6,51.0
2017-04-24 21:00:00,10.4,64.0
2017-04-24 22:00:00,9.7,69.0
2017-04-24 23:00:00,9.0,73.0
2017-04-25 00:00:00,8.9,76.0
2017-04-25 01:00:00,8.8,76.0
2017-04-25 02:00:00,8.4,77.0
2017-04-25 03:00:00,8.4,76.0
2017-04-25 04:00:00,8.1,78.0
2017-04-25 05:00:00,8.6,76.0
2017-04-25 06:00:00,9.8,69.0
2017-04-25 07:00:00,8.1,84.0
2017-04-25 08:00:00,5.8,91.0
2017-04-25 09:00:00,6.0,91.0
2017-04-25 10:00:00,6.5,85.0
2017-04-25 11:00:00,8.2,75.0
2017-04-25 12:00:00,7.7,71.0
2017-04-25 13:00:00,9.4,64.0
2017-04-25 14:00:00,10.3,48.0
2017-04-25 15:00:00,10.6,40.0
2017-04-25 16:00:00,9.2,53.0
2017-04-25 17:00:00,9.1,50.0
2017-04-25 18:00:00,8.2,51.0
2017-04-25 19:00:00,6.7,58.0
2017-04-25 20:00:00,6.3,64.0
2017-04-25 21:00:00,4.2,74.0
2017-04-25 22:00:00,2.7,86.0
2017-04-25 23:00:00,2.7,83.0
2017-04-26 00:00:00,1.7,87.0
2017-04-26 01:00:00,1.8,89.0
2017-04-26 02:00:00,1.2,91.0
2017-04-26 03:00:00,1.1,93.0
2017-04-26 04:00:00,0.9,94.0
2017-04-26 05:00:00,2.2,90.0
2017-04-26 06:00:00,4.6,79.0
2017-04-26 07:00:00,6.3,67.0
2017-04-26 08:00:00,7.8,55.0
2017-04-26 09:00:00,7.7,53.0
2017-04-26 10:00:00,10.3,48.0
2017-04-26 11:00:00,10.9,40.0
2017-04-26 12:00:00,10.5,37.0
2017-04-26 13:00:00,10.5,40.0
2017-04-26 14:00:00,10.3,42.0
2017-04-26 15:00:00,10.1,42.0
2017-04-26 16:00:00,10.3,39.0
2017-04-26 17:00:00,10.6,44.0
2017-04-26 18:00:00,10.0,38.0
2017-04-26 19:00:00,8.1,44.0
2017-04-26 20:00:00,6.8,53.0
2017-04-26 21:00:00,5.9,53.0
2017-04-26 22:00:00,5.4,65.0
2017-04-26 23:00:00,2.3,81.0
2017-04-27 00:00:00,0.7,87.0
2017-04-27 01:00:00,1.4,88.0
2017-04-27 02:00:00,-0.2,88.0
2017-04-27 03:00:00,0.0,91.0
2017-04-27 04:00:00,-1.3,92.0
2017-04-27 05:00:00,0.6,96.0
2017-04-27 06:00:00,2.6,93.0
2017-04-27 07:00:00,5.7,77.0
2017-04-27 08:00:00,8.4,59.0
2017-04-27 09:00:00,8.7,56.0
2017-04-27 10:00:00,9.2,52.0
2017-04-27 11:00:00,10.5,41.0
2017-04-27 12:00:00,11.0,40.0
2017-04-27 13:00:00,10.6,36.0
2017-04-27 14:00:00,11.7,36.0
2017-04-27 15:00:00,11.2,34.0
2017-04-27 16:00:00,11.1,35.0
2017-04-27 17:00:00,10.7,38.0
2017-04-27 18:00:00,9.7,41.0
2017-04-27 19:00:00,8.3,48.0
2017-04-27 20:00:00,6.7,55.0
2017-04-27 21:00:00,6.2,61.0
2017-04-27 22:00:00,4.9,69.0
2017-04-27 23:00:00,4.9,75.0
2017-04-28 00:00:00,4.0,78.0
2017-04-28 01:00:00,3.0,81.0
2017-04-28 02:00:00,3.0,87.0
2017-04-28 03:00:00,2.8,85.0
2017-04-28 04:00:00,1.3,92.0
2017-04-28 05:00:00,1.8,95.0
2017-04-28 06:00:00,6.8,66.0
2017-04-28 07:00:00,9.4,51.0
2017-04-28 08:00:00,11.0,44.0
2017-04-28 09:00:00,11.3,41.0
2017-04-28 10:00:00,11.2,42.0
2017-04-28 11:00:00,12.6,38.0
2017-04-28 12:00:00,10.8,42.0
2017-04-28 13:00:00,11.2,43.0
2017-04-28 14:00:00,11.8,44.0
2017-04-28 15:00:00,11.4,40.0
2017-04-28 16:00:00,11.7,41.0
2017-04-28 17:00:00,12.1,38.0
2017-04-28 18:00:00,10.7,50.0
2017-04-28 19:00:00,9.8,54.0
2017-04-28 20:00:00,8.8,59.0
2017-04-28 21:00:00,8.8,60.0
2017-04-28 22:00:00,8.9,59.0
2017-04-28 23:00:00,7.2,66.0
2017-04-29 00:00:00,6.4,71.0
2017-04-29 01:00:00,7.0,72.0
2017-04-29 02:00:00,5.8,93.0
2017-04-29 03:00:00,5.6,93.0
2017-04-29 04:00:00,5.8,95.0
2017-04-29 05:00:00,5.5,95.0
2017-04-29 06:00:00,5.9,92.0
2017-04-29 07:00:00,6.6,85.0
2017-04-29 08:00:00,7.4,67.0
2017-04-29 09:00:00,7.5,64.0
2017-04-29 10:00:00,8.5,56.0
2017-04-29 11:00:00,8.7,55.0
2017-04-29 12:00:00,8.1,57.0
2017-04-29 13:00:00,8.5,63.0
2017-04-29 14:00:00,9.7,48.0
2017-04-29 15:00:00,8.6,63.0
2017-04-29 16:00:00,9.6,49.0
2017-04-29 17:00:00,8.3,64.0
2017-04-29 18:00:00,8.0,61.0
2017-04-29 19:00:00,6.9,69.0
2017-04-29 20:00:00,4.6,82.0
2017-04-29 21:00:00,3.7,87.0
2017-04-29 22:00:00,2.7,88.0
2017-04-29 23:00:00,1.4,92.0
2017-04-30 00:00:00,1.3,96.0
2017-04-30 01:00:00,1.9,95.0
2017-04-30 02:00:00,1.3,95.0
2017-04-30 03:00:00,2.5,91.0
2017-04-30 04:00:00,2.3,90.0
2017-04-30 05:00:00,3.5,88.0
2017-04-30 06:00:00,5.6,80.0
2017-04-30 07:00:00,7.3,71.0
2017-04-30 08:00:00,8.8,64.0
2017-04-30 09:00:00,9.1,56.0
2017-04-30 10:00:00,10.7,57.0
2017-04-30 11:00:00,11.9,48.0
2017-04-30 12:00:00,12.1,45.0
2017-04-30 13:00:00,13.2,40.0
2017-04-30 14:00:00,13.4,37.0
2017-04-30 15:00:00,13.2,36.0
2017-04-30 16:00:00,13.2,38.0
2017-04-30 17:00:00,12.2,43.0
2017-04-30 18:00:00,11.2,45.0
2017-04-30 19:00:00,9.9,46.0
2017-04-30 20:00:00,9.4,52.0
2017-04-30 21:00:00,8.6,58.0
2017-04-30 22:00:00,7.5,63.0
2017-04-30 23:00:00,7.2,64.0
2017-05-01 00:00:00,6.8,64.0
2017-05-01 01:00:00,6.2,67.0
2017-05-01 02:00:00,5.7,71.0
2017-05-01 03:00:00,5.4,73.0
2017-05-01 04:00:00,4.8,78.0
2017-05-01 05:00:00,5.5,77.0
2017-05-01 06:00:00,6.2,75.0
2017-05-01 07:00:00,8.0,70.0
2017-05-01 08:00:00,10.7,62.0
2017-05-01 09:00:00,12.7,55.0
2017-05-01 10:00:00,14.9,50.0
2017-05-01 11:00:00,15.9,42.0
2017-05-01 12:00:00,15.7,43.0
2017-05-01 13:00:00,15.5,38.0
2017-05-01 14:00:00,15.5,43.0
2017-05-01 15:00:00,15.2,42.0
2017-05-01 16:00:00,15.4,41.0
2017-05-01 17:00:00,14.8,43.0
2017-05-01 18:00:00,14.1,47.0
2017-05-01 19:00:00,13.3,51.0
2017-05-01 20:00:00,13.0,53.0
2017-05-01 21:00:00,12.6,53.0
2017-05-01 22:00:00,12.3,53.0
2017-05-01 23:00:00,12.0,53.0
2017-05-02 00:00:00,11.5,54.0
2017-05-02 01:00:00,10.8,56.0
2017-05-02 02:00:00,10.2,57.0
2017-05-02 03:00:00,9.4,59.0
2017-05-02 04:00:00,8.8,61.0
2017-05-02 05:00:00,8.5,63.0
2017-05-02 06:00:00,9.0,64.0
2017-05-02 07:00:00,9.7,63.0
2017-05-02 08:00:00,10.3,63.0
2017-05-02 09:00:00,10.8,63.0
2017-05-02 10:00:00,11.0,61.0
2017-05-02 11:00:00,11.1,59.0
2017-05-02 12:00:00,10.8,62.0
2017-05-02 13:00:00,9.8,74.0
2017-05-02 14:00:00,9.3,82.0
2017-05-02 15:00:00,9.5,82.0
2017-05-02 16:00:00,10.2,80.0
2017-05-02 17:00:00,10.2,80.0
2017-05-02 18:00:00,10.2,82.0
2017-05-02 19:00:00,10.1,84.0
2017-05-02 20:00:00,10.1,84.0
2017-05-02 21:00:00,10.1,84.0
2017-05-02 22:00:00,10.1,84.0
2017-05-02 23:00:00,9.9,86.0
2017-05-03 00:00:00,9.8,87.0
2017-05-03 01:00:00,9.5,88.0
2017-05-03 02:00:00,9.4,88.0
2017-05-03 03:00:00,9.3,88.0
2017-05-03 04:00:00,8.8,87.0
2017-05-03 05:00:00,8.5,88.0
2017-05-03 06:00:00,8.4,88.0
2017-05-03 07:00:00,9.0,86.0
2017-05-03 08:00:00,10.1,80.0
2017-05-03 09:00:00,11.4,77.0
2017-05-03 10:00:00,13.6,70.0
2017-05-03 11:00:00,13.7,66.0
2017-05-03 12:00:00,15.5,60.0
2017-05-03 13:00:00,15.3,59.0
2017-05-03 14:00:00,14.8,63.0
2017-05-03 15:00:00,14.2,66.0
2017-05-03 16:00:00,14.0,64.0
2017-05-03 17:00:00,14.1,63.0
2017-05-03 18:00:00,13.9,65.0
2017-05-03 19:00:00,13.6,68.0
2017-05-03 20:00:00,13.3,69.0
2017-05-03 21:00:00,12.8,69.0
2017-05-03 22:00:00,11.9,72.0
2017-05-03 23:00:00,11.2,73.0
2017-05-04 00:00:00,11.3,73.0
2017-05-04 01:00:00,10.6,71.0
2017-05-04 02:00:00,9.8,74.0
2017-05-04 03:00:00,9.2,78.0
2017-05-04 04:00:00,7.8,90.0
2017-05-04 05:00:00,7.4,90.0
2017-05-04 06:00:00,7.3,90.0
2017-05-04 07:00:00,7.3,92.0
2017-05-04 08:00:00,7.6,92.0
2017-05-04 09:00:00,8.0,94.0
2017-05-04 10:00:00,8.5,92.0
2017-05-04 11:00:00,8.6,93.0
2017-05-04 12:00:00,8.7,93.0
2017-05-04 13:00:00,8.9,92.0
2017-05-04 14:00:00,9.0,92.0
2017-05-04 15:00:00,8.7,93.0
2017-05-04 16:00:00,8.7,93.0
2017-05-04 17:00:00,8.7,94.0
2017-05-04 18:00:00,8.7,96.0
2017-05-04 19:00:00,8.9,96.0
2017-05-04 20:00:00,9.1,96.0
2017-05-04 21:00:00,9.0,96.0
2017-05-04 22:00:00,9.0,96.0
2017-05-04 23:00:00,8.9,96.0
2017-05-05 00:00:00,8.6,96.0
2017-05-05 01:00:00,8.5,97.0
2017-05-05 02:00:00,8.4,97.0
2017-05-05 03:00:00,8.4,98.0
2017-05-05 04:00:00,8.4,98.0
2017-05-05 05:00:00,8.4,98.0
2017-05-05 06:00:00,8.7,98.0
2017-05-05 07:00:00,9.2,99.0
2017-05-05 08:00:00,9.5,97.0
2017-05-05 09:00:00,10.3,94.0
2017-05-05 10:00:00,10.7,91.0
2017-05-05 11:00:00,11.3,88.0
2017-05-05 12:00:00,11.8,87.0
2017-05-05 13:00:00,11.5,87.0
2017-05-05 14:00:00,11.9,85.0
2017-05-05 15:00:00,12.7,83.0
2017-05-05 16:00:00,13.6,79.0
2017-05-05 17:00:00,12.7,82.0
2017-05-05 18:00:00,12.5,85.0
2017-05-05 19:00:00,12.0,86.0
2017-05-05 20:00:00,11.7,88.0
2017-05-05 21:00:00,11.4,91.0
2017-05-05 22:00:00,10.9,92.0
2017-05-05 23:00:00,11.0,95.0
2017-05-06 00:00:00,10.9,93.0
2017-05-06 01:00:00,8.9,96.0
2017-05-06 02:00:00,9.7,97.0
2017-05-06 03:00:00,9.5,98.0
2017-05-06 04:00:00,9.6,98.0
2017-05-06 05:00:00,9.9,99.0
2017-05-06 06:00:00,10.5,97.0
2017-05-06 07:00:00,11.6,90.0
2017-05-06 08:00:00,11.9,88.0
2017-05-06 09:00:00,13.4,81.0
2017-05-06 10:00:00,14.8,75.0
2017-05-06 11:00:00,15.3,67.0
2017-05-06 12:00:00,15.7,68.0
2017-05-06 13:00:00,16.2,60.0
2017-05-06 14:00:00,15.8,64.0
2017-05-06 15:00:00,15.5,65.0
2017-05-06 16:00:00,15.1,67.0
2017-05-06 17:00:00,15.4,63.0
2017-05-06 18:00:00,15.2,64.0
2017-05-06 19:00:00,14.1,72.0
2017-05-06 20:00:00,13.2,76.0
2017-05-06 21:00:00,12.1,80.0
2017-05-06 22:00:00,11.4,85.0
2017-05-06 23:00:00,10.7,85.0
2017-05-07 00:00:00,9.9,88.0
2017-05-07 01:00:00,9.1,90.0
2017-05-07 02:00:00,9.0,91.0
2017-05-07 03:00:00,8.0,95.0
2017-05-07 04:00:00,8.6,95.0
2017-05-07 05:00:00,9.2,92.0
2017-05-07 06:00:00,9.5,89.0
2017-05-07 07:00:00,9.7,89.0
2017-05-07 08:00:00,11.2,82.0
2017-05-07 09:00:00,12.3,71.0
2017-05-07 10:00:00,12.6,74.0
2017-05-07 11:00:00,14.2,63.0
2017-05-07 12:00:00,16.7,53.0
2017-05-07 13:00:00,17.3,39.0
2017-05-07 14:00:00,18.6,35.0
2017-05-07 15:00:00,18.6,34.0
2017-05-07 16:00:00,18.0,43.0
2017-05-07 17:00:00,16.9,48.0
2017-05-07 18:00:00,15.4,51.0
2017-05-07 19:00:00,13.5,54.0
2017-05-07 20:00:00,11.9,48.0
2017-05-07 21:00:00,11.5,45.0
2017-05-07 22:00:00,11.2,46.0
2017-05-07 23:00:00,10.8,46.0
2017-05-08 00:00:00,10.4,47.0
2017-05-08 01:00:00,9.7,53.0
2017-05-08 02:00:00,9.3,58.0
2017-05-08 03:00:00,5.7,77.0
2017-05-08 04:00:00,7.2,81.0
2017-05-08 05:00:00,8.4,70.0
2017-05-08 06:00:00,7.7,79.0
2017-05-08 07:00:00,8.8,79.0
2017-05-08 08:00:00,8.2,96.0
2017-05-08 09:00:00,8.3,93.0
2017-05-08 10:00:00,9.2,84.0
2017-05-08 11:00:00,9.6,82.0
2017-05-08 12:00:00,9.5,86.0
2017-05-08 13:00:00,9.6,93.0
2017-05-08 14:00:00,7.9,90.0
2017-05-08 15:00:00,8.0,85.0
2017-05-08 16:00:00,8.0,80.0
2017-05-08 17:00:00,8.2,74.0
2017-05-08 18:00:00,7.7,71.0
2017-05-08 19:00:00,7.2,71.0
2017-05-08 20:00:00,5.9,74.0
2017-05-08 21:00:00,5.1,75.0
2017-05-08 22:00:00,4.0,80.0
2017-05-08 23:00:00,3.0,84.0
2017-05-09 00:00:00,2.5,86.0
2017-05-09 01:00:00,1.3,91.0
2017-05-09 02:00:00,1.7,92.0
2017-05-09 03:00:00,1.7,95.0
2017-05-09 04:00:00,2.3,95.0
2017-05-09 05:00:00,3.3,91.0
2017-05-09 06:00:00,4.7,80.0
2017-05-09 07:00:00,6.0,68.0
2017-05-09 08:00:00,7.6,65.0
2017-05-09 09:00:00,8.9,59.0
2017-05-09 10:00:00,8.7,49.0
2017-05-09 11:00:00,8.4,62.0
2017-05-09 12:00:00,5.9,80.0
2017-05-09 13:00:00,7.5,75.0
2017-05-09 14:00:00,8.1,68.0
2017-05-09 15:00:00,8.7,56.0
2017-05-09 16:00:00,8.7,59.0
2017-05-09 17:00:00,9.4,55.0
2017-05-09 18:00:00,8.8,56.0
2017-05-09 19:00:00,7.4,68.0
2017-05-09 20:00:00,6.3,70.0
2017-05-09 21:00:00,6.5,70.0
2017-05-09 22:00:00,6.3,71.0
2017-05-09 23:00:00,6.4,70.0
2017-05-10 00:00:00,5.9,72.0
2017-05-10 01:00:00,5.8,71.0
2017-05-10 02:00:00,5.8,72.0
2017-05-10 03:00:00,5.6,77.0
2017-05-10 04:00:00,5.3,84.0
2017-05-10 05:00:00,5.6,85.0
2017-05-10 06:00:00,6.6,83.0
2017-05-10 07:00:00,7.4,76.0
2017-05-10 08:00:00,8.0,73.0
2017-05-10 09:00:00,8.6,69.0
2017-05-10 10:00:00,9.1,64.0
2017-05-10 11:00:00,9.8,61.0
2017-05-10 12:00:00,10.0,56.0
2017-05-10 13:00:00,10.1,57.0
2017-05-10 14:00:00,10.6,56.0
2017-05-10 15:00:00,11.5,53.0
2017-05-10 16:00:00,11.7,53.0
2017-05-10 17:00:00,11.3,53.0
2017-05-10 18:00:00,10.4,54.0
2017-05-10 19:00:00,9.6,58.0
2017-05-10 20:00:00,7.8,67.0
2017-05-10 21:00:00,6.5,75.0
2017-05-10 22:00:00,4.9,84.0
2017-05-10 23:00:00,4.7,85.0
2017-05-11 00:00:00,3.5,90.0
2017-05-11 01:00:00,3.0,94.0
2017-05-11 02:00:00,3.0,95.0
2017-05-11 03:00:00,2.6,96.0
2017-05-11 04:00:00,3.4,97.0
2017-05-11 05:00:00,5.5,87.0
2017-05-11 06:00:00,7.5,80.0
2017-05-11 07:00:00,10.4,64.0
2017-05-11 08:00:00,11.4,58.0
2017-05-11 09:00:00,12.8,54.0
2017-05-11 10:00:00,14.0,51.0
2017-05-11 11:00:00,16.2,48.0
2017-05-11 12:00:00,16.7,40.0
2017-05-11 13:00:00,17.8,41.0
2017-05-11 14:00:00,19.0,34.0
2017-05-11 15:00:00,18.8,33.0
2017-05-11 16:00:00,19.7,35.0
2017-05-11 17:00:00,19.1,33.0
2017-05-11 18:00:00,18.0,44.0
2017-05-11 19:00:00,16.3,52.0
2017-05-11 20:00:00,14.6,57.0
2017-05-11 21:00:00,13.3,64.0
2017-05-11 22:00:00,12.3,69.0
2017-05-11 23:00:00,11.3,74.0
2017-05-12 00:00:00,10.5,77.0
2017-05-12 01:00:00,9.5,82.0
2017-05-12 02:00:00,8.9,85.0
2017-05-12 03:00:00,8.3,87.0
2017-05-12 04:00:00,8.0,88.0
2017-05-12 05:00:00,8.9,85.0
2017-05-12 06:00:00,9.9,80.0
2017-05-12 07:00:00,10.6,79.0
2017-05-12 08:00:00,12.8,71.0
2017-05-12 09:00:00,15.6,63.0
2017-05-12 10:00:00,17.7,54.0
2017-05-12 11:00:00,20.3,49.0
2017-05-12 12:00:00,22.1,41.0
2017-05-12 13:00:00,22.5,40.0
2017-05-12 14:00:00,22.6,41.0
2017-05-12 15:00:00,23.0,40.0
2017-05-12 16:00:00,23.3,37.0
2017-05-12 17:00:00,22.9,39.0
2017-05-12 18:00:00,19.0,56.0
2017-05-12 19:00:00,16.8,68.0
2017-05-12 20:00:00,16.4,71.0
2017-05-12 21:00:00,15.8,74.0
2017-05-12 22:00:00,14.0,83.0
2017-05-12 23:00:00,12.9,85.0
2017-05-13 00:00:00,11.6,91.0
2017-05-13 01:00:00,11.8,90.0
2017-05-13 02:00:00,11.6,91.0
2017-05-13 03:00:00,12.3,85.0
2017-05-13 04:00:00,12.5,80.0
2017-05-13 05:00:00,12.7,80.0
2017-05-13 06:00:00,13.4,80.0
2017-05-13 07:00:00,13.8,83.0
2017-05-13 08:00:00,14.9,80.0
2017-05-13 09:00:00,15.1,82.0
2017-05-13 10:00:00,14.5,90.0
2017-05-13 11:00:00,15.5,88.0
2017-05-13 12:00:00,16.1,84.0
2017-05-13 13:00:00,18.3,75.0
2017-05-13 14:00:00,19.0,69.0
2017-05-13 15:00:00,19.1,67.0
2017-05-13 16:00:00,18.9,69.0
2017-05-13 17:00:00,18.6,66.0
2017-05-13 18:00:00,18.2,70.0
2017-05-13 19:00:00,16.5,82.0
2017-05-13 20:00:00,15.5,86.0
2017-05-13 21:00:00,15.0,89.0
2017-05-13 22:00:00,13.6,92.0
2017-05-13 23:00:00,13.2,95.0
2017-05-14 00:00:00,12.6,95.0
2017-05-14 01:00:00,11.9,97.0
2017-05-14 02:00:00,11.0,98.0
2017-05-14 03:00:00,8.9,97.0
2017-05-14 04:00:00,11.6,98.0
2017-05-14 05:00:00,11.6,98.0
2017-05-14 06:00:00,12.7,99.0
2017-05-14 07:00:00,13.7,99.0
2017-05-14 08:00:00,17.2,80.0
2017-05-14 09:00:00,18.9,67.0
2017-05-14 10:00:00,20.4,60.0
2017-05-14 11:00:00,20.9,55.0
2017-05-14 12:00:00,21.7,50.0
2017-05-14 13:00:00,20.8,56.0
2017-05-14 14:00:00,18.9,64.0
2017-05-14 15:00:00,17.3,72.0
2017-05-14 16:00:00,16.3,77.0
2017-05-14 17:00:00,17.8,64.0
2017-05-14 18:00:00,17.9,63.0
2017-05-14 19:00:00,17.1,66.0
2017-05-14 20:00:00,13.8,79.0
2017-05-14 21:00:00,13.8,81.0
2017-05-14 22:00:00,12.2,88.0
2017-05-14 23:00:00,11.3,94.0
2017-05-15 00:00:00,10.7,96.0
2017-05-15 01:00:00,11.4,96.0
2017-05-15 02:00:00,11.8,95.0
2017-05-15 03:00:00,13.0,92.0
2017-05-15 04:00:00,12.8,90.0
2017-05-15 05:00:00,13.1,90.0
2017-05-15 06:00:00,15.2,78.0
2017-05-15 07:00:00,16.5,76.0
2017-05-15 08:00:00,18.0,70.0
2017-05-15 09:00:00,15.4,78.0
2017-05-15 10:00:00,16.8,70.0
2017-05-15 11:00:00,17.5,60.0
2017-05-15 12:00:00,19.3,51.0
2017-05-15 13:00:00,19.5,42.0
2017-05-15 14:00:00,20.2,41.0
2017-05-15 15:00:00,20.1,42.0
2017-05-15 16:00:00,19.3,44.0
2017-05-15 17:00:00,19.0,44.0
2017-05-15 18:00:00,17.6,47.0
2017-05-15 19:00:00,16.8,51.0
2017-05-15 20:00:00,15.8,55.0
2017-05-15 21:00:00,14.9,60.0
2017-05-15 22:00:00,13.1,68.0
2017-05-15 23:00:00,9.9,85.0
2017-05-16 00:00:00,10.3,85.0
2017-05-16 01:00:00,10.2,85.0
2017-05-16 02:00:00,9.3,89.0
2017-05-16 03:00:00,9.0,91.0
2017-05-16 04:00:00,9.9,87.0
2017-05-16 05:00:00,12.8,83.0
2017-05-16 06:00:00,15.6,66.0
2017-05-16 07:00:00,16.9,53.0
2017-05-16 08:00:00,17.7,52.0
2017-05-16 09:00:00,18.8,52.0
2017-05-16 10:00:00,17.4,55.0
